,Fabrication,Physical and Embedded computing,Visual computing and Digital Design,Data and computing,Business Management,Entrepreneurship,Design,Cluster,Token
Prototyping,0.8,0.4,0.6,0.2,0.3,0.5,0.9,,Prototyping
UX Design,0.1,0.2,0.7,0.3,0.4,0.3,1,,UX Design
UI Design,0,0.1,0.9,0.4,0.2,0.2,0.9,,UI Design
Product Design,0.6,0.3,0.5,0.1,0.4,0.6,1,,Product Design
Branding,0.1,0,0.8,0.1,0.7,0.8,0.8,,Branding
Interaction Design,0.2,0.6,0.8,0.4,0.2,0.3,0.9,,Interaction Design
Programming,0.1,0.8,0.4,1,0.2,0.3,0.4,,Programming
Competitive Analysis,0,0,0.1,0.3,0.9,1,0.4,,Competitive Analysis
Market Analysis,0,0,0,0.4,0.9,1,0.3,,Market Analysis
Augmented Reality,0.2,0.7,0.9,0.8,0.2,0.4,0.7,,Augmented Reality
3D Modeling,0.7,0.2,1,0.3,0.1,0.2,0.9,,3D Modeling
Problem solving,0.5,0.5,0.5,0.6,0.7,0.8,0.8,,Problem solving
Animation,0,0.1,1,0.3,0.1,0.2,0.7,,Animation
Entreprenuership,0.1,0.1,0.1,0.2,0.8,1,0.4,,Entreprenuership
Marketing,0,0,0.6,0.4,0.8,0.9,0.5,,Marketing
Database Management,0,0.3,0.1,1,0.5,0.2,0.1,,Database Management
Embedded Systems,0.5,1,0.2,0.8,0.2,0.3,0.4,,Embedded Systems
Machine Learning,0.1,0.5,0.3,1,0.4,0.5,0.2,,Machine Learning
Collaborative design,0.3,0.2,0.6,0.2,0.6,0.5,0.9,,Collaborative design
Human-centered Design practice,0.2,0.3,0.6,0.3,0.5,0.6,1,,Human-centered Design practice
Storyboarding,0,0,0.9,0.1,0.3,0.4,0.8,,Storyboarding
Packaging Design,0.8,0.1,0.7,0,0.4,0.5,0.9,,Packaging Design
Presentation,0.1,0.1,0.6,0.2,0.9,0.8,0.6,,Presentation
Leadership,0.1,0.1,0.1,0.1,1,0.9,0.4,,Leadership
Business Planning,0,0,0.1,0.3,1,1,0.4,,Business Planning
Manufacturing,1,0.6,0.2,0.3,0.7,0.5,0.5,,Manufacturing
Supply Chain,0.4,0.2,0,0.5,1,0.7,0.2,,Supply Chain
Virtual Reality,0.2,0.6,0.9,0.8,0.2,0.4,0.7,,Virtual Reality
Back-end Web development,0,0.4,0.1,1,0.3,0.3,0.2,,Back-end Web development
Data Visualization,0.1,0.1,0.9,0.9,0.6,0.4,0.8,,Data Visualization
Data Analytics,0,0.2,0.4,1,0.8,0.7,0.3,,Data Analytics
Project management,0.3,0.3,0.3,0.4,1,0.8,0.6,,Project management
Fashion,0.7,0.1,0.6,0,0.4,0.5,0.9,,Fashion
Experiential Design,0.4,0.6,0.8,0.3,0.4,0.5,0.9,,Experiential Design
Product Launch,0.2,0.2,0.4,0.3,0.9,1,0.6,,Product Launch
3D Simulation,0.6,0.5,0.9,0.8,0.2,0.3,0.7,,3D Simulation
Product Management,0.2,0.3,0.5,0.5,1,0.9,0.8,,Product Management
Strategic Decision Making,0.1,0.1,0.1,0.5,1,0.9,0.5,,Strategic Decision Making
Accounting,0,0,0,0.5,1,0.7,0.1,,Accounting
Budgeting,0.1,0.1,0.1,0.4,1,0.9,0.3,,Budgeting
Investment Planning,0,0,0,0.4,0.9,1,0.2,,Investment Planning
Game Art,0.1,0.1,1,0.4,0.2,0.3,0.8,,Game Art
Front-end Web development,0,0.2,0.9,0.8,0.2,0.3,0.7,,Front-end Web development
Data Modelling,0.1,0.3,0.3,1,0.6,0.4,0.5,,Data Modelling
Data structures and Algorithms,0,0.6,0.1,1,0.4,0.3,0.3,,Data structures and Algorithms
IoT,0.6,1,0.3,0.9,0.4,0.6,0.6,,IoT
Business Intelligence,0,0.1,0.4,0.9,1,0.8,0.4,,Business Intelligence
Big Data,0,0.2,0.2,1,0.7,0.6,0.2,,Big Data
Full-stack web development,0.1,0.4,0.7,1,0.3,0.5,0.6,,Full-stack web development
User testing,0.2,0.3,0.6,0.4,0.5,0.5,1,,User testing
Customer Experience,0.1,0.2,0.6,0.4,0.9,0.8,0.9,,Customer Experience
Public speaking,0,0,0.2,0.1,0.9,0.9,0.4,,Public speaking
Team building,0.1,0.1,0.1,0.1,1,0.8,0.4,,Team building
Visual Effects,0.1,0.2,1,0.6,0.1,0.2,0.8,,Visual Effects
Wood working,1,0.2,0.1,0,0.2,0.3,0.6,,Wood working
Metal Working,1,0.3,0.1,0,0.2,0.3,0.6,,Metal Working
Laser cutting,1,0.4,0.5,0.2,0.1,0.3,0.7,,Laser cutting
3D printing,1,0.5,0.7,0.3,0.2,0.4,0.8,,3D printing
Textiles,1,0.1,0.6,0,0.3,0.4,0.8,,Textiles
Data mining,0,0.2,0.2,1,0.7,0.5,0.2,,Data mining
Artificial Intelligence,0.2,0.7,0.5,1,0.6,0.7,0.4,,Artificial Intelligence
2D / 3D Sketching,0.6,0.1,0.9,0.1,0.1,0.2,1,,2D / 3D Sketching
Business model development,0.1,0.1,0.2,0.4,0.9,1,0.6,,Business model development
Liscensing,0.1,0.1,0.1,0.2,0.9,0.8,0.3,,Liscensing
Medical Imaging,0.3,0.6,0.8,0.9,0.3,0.4,0.5,,Medical Imaging
Telemedicine,0.1,0.7,0.5,0.8,0.7,0.7,0.6,,Telemedicine
Health Informatics,0.1,0.4,0.3,1,0.8,0.5,0.4,,Health Informatics
Human computer interaction,0.2,0.7,0.8,0.8,0.4,0.4,1,,Human computer interaction
User research,0.1,0.2,0.5,0.6,0.7,0.6,1,,User research
Material science,0.9,0.5,0.1,0.4,0.3,0.5,0.7,,Material science
Sustainability,0.7,0.4,0.3,0.3,0.8,0.8,0.9,,Sustainability
