Token,Fabrication,Physical and Embedded computing,Visual computing and Digital Design,Data and computing,Business Management,Entrepreneurship,Design,Cluster
Prototyping,0.18213668146200557,0.12208986870239014,0.14912090237651232,0.0999587301458998,0.11047148156502,0.1349301722815558,0.20129216346661646,Design
UX Design,0.09823610054139369,0.10856768142350368,0.1789978456735257,0.119985844152158,0.13260486553772202,0.119985844152158,0.24162181851953882,Design
UI Design,0.09124914033413442,0.10084589619668895,0.22443666945623414,0.13612772118899594,0.11145195168385619,0.11145195168385619,0.22443666945623414,Visual computing and Digital Design
Product Design,0.15237533918344198,0.11288242764965074,0.13787490847909922,0.09242031499886935,0.12475437620017236,0.15237533918344198,0.22731729430532435,Design
Branding,0.09286590778635892,0.08402854822497452,0.18700897323648388,0.09286590778635892,0.16921271649285594,0.18700897323648388,0.18700897323648388,Visual computing and Digital Design
Interaction Design,0.10358111097469842,0.15452485956117634,0.18873708967233369,0.12651425463779128,0.10358111097469842,0.11447483151120298,0.20858674266809885,Design
Programming,0.09524129616186193,0.19179241800894697,0.1285623024690439,0.23425578835033606,0.1052579107179196,0.11632798182284776,0.1285623024690439,Data and computing
Competitive Analysis,0.0898897463911926,0.0898897463911926,0.09934353354474146,0.12133846587692457,0.2210930998848865,0.24434566417997086,0.13409974373109135,Entrepreneurship
Market Analysis,0.0907476554101235,0.0907476554101235,0.0907476554101235,0.13537959359386165,0.22320321557693854,0.24667770267660186,0.12249652192222732,Entrepreneurship
Augmented Reality,0.09657434564345421,0.15922417786630919,0.1944768500116955,0.17596993083234916,0.09657434564345421,0.11795617213642855,0.15922417786630919,Visual computing and Digital Design
3D Modeling,0.16657076168250617,0.10103027397212631,0.22484700974177438,0.11165572063920905,0.09141597224440438,0.10103027397212631,0.2034499877478534,Visual computing and Digital Design
Problem solving,0.12459054421224355,0.12459054421224355,0.12459054421224355,0.13769384613058977,0.15217523434151084,0.16817964344558436,0.16817964344558436,Entrepreneurship
Animation,0.09511455558147516,0.10511784071433612,0.2585481680590818,0.12839122058033153,0.10511784071433612,0.11617318052839254,0.19153719382204673,Visual computing and Digital Design
Entreprenuership,0.10072131018080971,0.10072131018080971,0.10072131018080971,0.11131426284230754,0.20282781107657924,0.2477344478805237,0.13595954765816054,Entrepreneurship
Marketing,0.08585305755366085,0.08585305755366085,0.15643447023953386,0.1280777116265687,0.19106949342189164,0.2111644474613209,0.14154776214336295,Entrepreneurship
Database Management,0.0985356955062617,0.13300927643975455,0.10889878506587772,0.2678477905492448,0.1624578971044047,0.1203517702685787,0.10889878506587772,Data and computing
Embedded Systems,0.1388159200931644,0.22886876016940946,0.10283736292571356,0.18738189236952463,0.10283736292571356,0.11365286279708944,0.12560583871938494,Physical and Embedded computing
Machine Learning,0.0988173051792955,0.14741809642082765,0.12069572909994677,0.243051351255141,0.13338940973719782,0.14741809642082765,0.10921001188676346,Data and computing
Collaborative design,0.11691921593706671,0.10579288146728427,0.1578244334075301,0.10579288146728427,0.1578244334075301,0.14280545282745777,0.2130407014858469,Design
Human-centered Design practice,0.10236052619108815,0.11312587670531127,0.15270396103542141,0.11312587670531127,0.13817225782715448,0.15270396103542141,0.22780754050029187,Design
Storyboarding,0.09405569456066835,0.09405569456066835,0.23133967896344768,0.10394761830785654,0.12696190770539653,0.14031460809940874,0.2093247978025538,Visual computing and Digital Design
Packaging Design,0.18632171761871036,0.0925246267466245,0.16859086189413902,0.0837197443701566,0.12489518233161331,0.1380305233206545,0.2059173437181017,Design
Presentation,0.09396811972062816,0.09396811972062816,0.15492723775109582,0.10385083314148899,0.20912989641173815,0.18922855550332485,0.15492723775109582,Business Management
Leadership,0.09965119245347202,0.09965119245347202,0.09965119245347202,0.09965119245347202,0.24510238298905973,0.2217778073782817,0.13451503981877053,Business Management
Business Planning,0.0878470765945428,0.0878470765945428,0.0970860342902526,0.11858115006094735,0.2387931119901956,0.2387931119901956,0.13105243847932332,Business Management
Manufacturing,0.21881292937888913,0.14667469289445006,0.09831898689327101,0.10865928500910389,0.16210060500462303,0.1327167504098315,0.1327167504098315,Fabrication
Supply Chain,0.13184037159019682,0.1079417667181228,0.08837524395369653,0.14570614450977235,0.24022881972496837,0.17796588678512024,0.1079417667181228,Business Management
Virtual Reality,0.09806017139137264,0.14628858553658564,0.19746893563439563,0.17867728186173562,0.09806017139137264,0.11977096380308153,0.16167389038145624,Visual computing and Digital Design
Back-end Web development,0.09769061517827814,0.14573727245072446,0.10796482686395245,0.2655506240500988,0.13186853731591672,0.13186853731591672,0.11931958682511266,Data and computing
Data Visualization,0.08723404248786001,0.08723404248786001,0.19414293191458334,0.19414293191458334,0.14382462137889354,0.1177536405726971,0.1756677892435227,Visual computing and Digital Design
Data Analytics,0.08319009574051672,0.1016086123890757,0.12410503942484467,0.2261341255592148,0.18514296291572685,0.1675242805321937,0.11229488343842743,Data and computing
Project management,0.10967914381880407,0.10967914381880407,0.10967914381880407,0.12121420006797867,0.22086667281816047,0.18083033736624077,0.14805135829120783,Business Management
Fashion,0.17448395224376612,0.09575882330305326,0.15787960883695903,0.0866461664316964,0.12926089103874067,0.14285537762056127,0.2131151805252233,Design
Experiential Design,0.1194463842230774,0.14589214314232615,0.17819306602793547,0.10807955789414053,0.1194463842230774,0.13200867011263503,0.19693379437680794,Design
Product Launch,0.09942638917772,0.09942638917772,0.12143966597557367,0.10988315380848745,0.20022016040064697,0.2212774984872364,0.14832674297261542,Entrepreneurship
3D Simulation,0.1430122464096948,0.12940283178887066,0.19304634040735613,0.17467555221548306,0.09586397559700681,0.10594607792092547,0.15805297566066312,Visual computing and Digital Design
Product Management,0.09202763689312296,0.10170626795350506,0.12422431620058835,0.12422431620058835,0.20481127245808856,0.1853209029556363,0.16768528733847057,Business Management
Strategic Decision Making,0.09373131142700558,0.09373131142700558,0.09373131142700558,0.13983068532911233,0.23054182519868385,0.20860286986207463,0.13983068532911233,Business Management
Accounting,0.09536591531237355,0.09536591531237355,0.09536591531237355,0.15723181307529732,0.2592314346479892,0.1920433701606924,0.10539563617890034,Business Management
Budgeting,0.09750004421382327,0.09750004421382327,0.09750004421382327,0.13161129342107905,0.23981141208625986,0.2169903389276889,0.11908682292350226,Business Management
Investment Planning,0.09181798549987986,0.09181798549987986,0.09181798549987986,0.13697633845638882,0.22583580279566823,0.24958716151003954,0.11214674073826374,Entrepreneurship
Game Art,0.09852422239778884,0.09852422239778884,0.24233048393392065,0.13299378936323217,0.10888610532005356,0.12033775698224528,0.19840341960497065,Visual computing and Digital Design
Front-end Web development,0.08702037902597742,0.10628693095847222,0.21403559498635105,0.19366741513524027,0.10628693095847222,0.11746522506681771,0.17523752386866912,Visual computing and Digital Design
Data Modelling,0.09622033622516128,0.1175237840565109,0.1175237840565109,0.23666383833597443,0.15864051500834148,0.1298838683214583,0.1435438739960426,Data and computing
Data structures and Algorithms,0.09227549077591565,0.1681369065580569,0.10198018885669964,0.25083078978831175,0.13765885612648018,0.12455888394726797,0.12455888394726797,Data and computing
IoT,0.13511263196237605,0.20156436132478786,0.10009389960199122,0.18238297626918828,0.11062086691690433,0.13511263196237605,0.13511263196237605,Physical and Embedded computing
Business Intelligence,0.08004965524003109,0.08846855097326423,0.11942005272474729,0.19689038107542167,0.21759752321338788,0.1781537840484007,0.11942005272474729,Business Management
Big Data,0.08913957623163478,0.10887532427054743,0.10887532427054743,0.24230649026699264,0.17950506297922547,0.1624228977105047,0.10887532427054743,Data and computing
Full-stack web development,0.0909625980397004,0.12278666412388525,0.16574466002050295,0.22373188913736616,0.11110196813510494,0.13570025031724045,0.14997197022619985,Data and computing
User testing,0.10263087139303385,0.11342465436034295,0.15310726868457283,0.1253536293918332,0.1385371856790868,0.1385371856790868,0.2284092048120436,Design
Customer Experience,0.08644099097022416,0.0955320693499314,0.14251710047300628,0.11668313299675484,0.19237796330368168,0.17407077960271994,0.19237796330368168,Business Management
Public speaking,0.09313064110730393,0.09313064110730393,0.1137500219176859,0.10292527613353272,0.22906441461156604,0.22906441461156604,0.13893459051104134,Business Management
Team building,0.10179966925821812,0.10179966925821812,0.10179966925821812,0.10179966925821812,0.25038678322226177,0.20499935958833582,0.13741518015652981,Business Management
Visual Effects,0.09678275795942483,0.10696148946791073,0.23804717258335137,0.15956779168472587,0.09678275795942483,0.10696148946791073,0.19489654087725158,Visual computing and Digital Design
Wood working,0.2604158271665021,0.11701237386045377,0.1058771742421514,0.09580162897021169,0.11701237386045377,0.12931867264556862,0.17456194925465876,Fabrication
Metal Working,0.2572500314173993,0.1277465850017589,0.10459005774163048,0.09463699779916886,0.11558989013590275,0.1277465850017589,0.17243985290238079,Fabrication
Laser cutting,0.2353691896670305,0.12917335006728822,0.14275862988477195,0.10575819417819665,0.09569397135634512,0.11688088055394022,0.1743657842924273,Fabrication
3D printing,0.21455518621395947,0.13013429863911974,0.1589463912890601,0.1065449523260815,0.09640585956749598,0.11775038277854158,0.17566292918574167,Fabrication
Textiles,0.2320779626788726,0.09435585831964069,0.15556651062675925,0.0853767112185105,0.11524650560017935,0.12736708639916047,0.19000936515687714,Fabrication
Data mining,0.09053899973384862,0.11058458399598557,0.11058458399598557,0.24611051774337903,0.1823231558457064,0.14927357468910946,0.11058458399598557,Data and computing
Artificial Intelligence,0.09446376466396918,0.15574441811189713,0.12751274472844562,0.2102329745191439,0.14092337715788195,0.15574441811189713,0.11537830270676513,Data and computing
2D / 3D Sketching,0.1579380734603361,0.09579428388964001,0.21319409951202045,0.09579428388964001,0.09579428388964001,0.10586905667271265,0.23561591868601062,Design
Business model development,0.09268789775626927,0.09268789775626927,0.10243596905779787,0.1251155751420041,0.20628071003250242,0.22797544168791714,0.15281650856723983,Entrepreneurship
Liscensing,0.10453835155383784,0.10453835155383784,0.10453835155383784,0.11553274596086978,0.23265437998020028,0.21051438847604148,0.12768343092137502,Business Management
Medical Imaging,0.10932220440551456,0.14756954048040796,0.18024184376319913,0.19919804394742222,0.10932220440551456,0.12081972100889614,0.13352644198904537,Data and computing
Telemedicine,0.08605366852172239,0.15680000725600332,0.1283769880233406,0.1732908079733854,0.15680000725600332,0.15680000725600332,0.14187851371354177,Data and computing
Health Informatics,0.09185856703235956,0.12399609575994121,0.1121963071339648,0.22593561725921077,0.18498043806577233,0.13703687898881015,0.12399609575994121,Data and computing
Human computer interaction,0.09123001058217971,0.15041285897303747,0.16623191744161475,0.16623191744161475,0.11142858655205577,0.11142858655205577,0.20303612245744188,Design
User research,0.08947617015648951,0.09888646111774037,0.13348276048980381,0.14752126495778828,0.1630362118290797,0.14752126495778828,0.2200758664913102,Design
Material science,0.209905785453726,0.14070405576848866,0.09431674914013446,0.12731429452874693,0.11519873754046106,0.14070405576848866,0.1718563217999544,Fabrication
Sustainability,0.153534292462371,0.11374100135560017,0.10291711399142582,0.10291711399142582,0.16968163495673355,0.16968163495673355,0.1875272082857101,Design
